date,10026
1987-05-08,19.683998768947266
1987-05-11,18.84280308155631
1987-05-12,19.01105047027152
1987-05-13,19.01105047027152
1987-05-14,19.347527052544855
1987-05-15,18.84280811432512
1987-05-18,19.011055547977925
1987-05-19,18.50633103423466
1987-05-20,18.84281314509911
1987-05-21,18.84281314509911
1987-05-22,19.011060623671703
1987-05-26,19.011060623671703
1987-05-29,19.266816422241956
1987-06-01,18.925813038384696
1987-06-02,19.778326286698732
1987-06-03,19.778326286698732
1987-06-04,19.43732816318976
1987-06-05,19.43732816318976
1987-06-08,19.43732816318976
1987-06-09,19.43732816318976
1987-06-10,20.460353619074766
1987-06-11,20.801366332843884
1987-06-12,21.142363131138193
1987-06-15,21.994886639675077
1987-06-16,22.847408445828883
1987-06-17,22.847408445828883
1987-06-18,22.847408445828883
1987-06-19,24.040934215630536
1987-06-22,24.211432521087787
1987-06-23,22.847408835714745
1987-06-24,22.506411258841702
1987-06-25,22.165394115447732
1987-06-26,22.165394115447732
1987-06-29,22.165394115447732
1987-06-30,22.33589032698376
1987-07-01,22.16537814022756
1987-07-02,22.16537814022756
1987-07-06,21.824363797540162
1987-07-07,22.506375166213292
1987-07-08,23.52940244939352
1987-07-09,24.89342543878731
1987-07-10,24.211420262040853
1987-07-13,24.211420262040853
1987-07-14,24.55243811643169
1987-07-15,24.55243811643169
1987-07-16,24.381945986151194
1987-07-17,24.211443037870033
1987-07-20,24.211443037870033
1987-07-21,24.381940019742718
1987-07-22,24.211437113184655
1987-07-23,24.211437113184655
1987-07-24,24.55245520492386
1987-07-27,25.234473305606237
1987-07-28,25.063963969480252
1987-07-29,24.89345382259588
1987-07-30,24.89345382259588
1987-07-31,24.89345382259588
1987-08-03,25.063949087826842
1987-08-04,24.89343904218235
1987-08-05,24.89343904218235
1987-08-06,25.57544459162102
1987-08-07,26.598462375285862
1987-08-10,26.9394812613994
1987-08-11,27.962508062301044
1987-08-12,27.962508062301044
1987-08-13,28.303510848120805
1987-08-14,27.962510149422645
1987-08-17,28.64451577196706
1987-08-18,27.962489851436526
1987-08-19,27.62148728769826
1987-08-20,27.62148728769826
1987-08-21,27.96250216975218
1987-08-24,27.96250216975218
1987-08-25,27.96250216975218
1987-08-26,28.303504883712307
1987-08-27,27.96250425687334
1987-08-28,27.96250425687334
1987-08-31,27.96250425687334
1987-09-01,27.96250425687334
1987-09-02,28.30350699628591
1987-09-03,28.30350699628591
1987-09-04,27.962506343994658
1987-09-08,27.962506343994658
1987-09-09,27.962506343994658
1987-09-10,27.962506343994658
1987-09-11,27.962506343994658
1987-09-14,28.133021707680335
1987-09-15,27.621507106991288
1987-09-16,27.621507106991288
1987-09-17,27.962522233734205
1987-09-18,27.621519275093814
1987-09-21,27.28050399812351
1987-09-22,27.28050399812351
1987-09-23,27.28050399812351
1987-09-24,27.28050399812351
1987-09-25,27.621510298100052
1987-09-28,28.644528175010784
1987-09-29,29.326554390857794
1987-09-30,29.667563565314687
1987-10-01,30.008562540934413
1987-10-02,30.34957984564959
1987-10-05,30.34957984564959
1987-10-06,30.34957984564959
1987-10-07,30.00857196650387
1987-10-08,30.00857196650387
1987-10-09,30.00857196650387
1987-10-12,29.667554554676517
1987-10-13,30.008553426727964
1987-10-14,29.667536225586627
1987-10-15,28.985509235296615
1987-10-16,27.962494672346054
1987-10-19,24.89344310708804
1987-10-20,21.14237463249648
1987-10-21,21.82438535339155
1987-10-22,20.460361268804576
1987-10-23,20.11934842753741
1987-10-26,17.39130561620233
1987-10-27,16.70928817515734
1987-10-28,16.36828502207873
1987-10-29,16.7092855039437
1987-10-30,18.41431770605162
1987-11-02,20.460350960688718
1987-11-03,19.77834608211608
1987-11-04,19.77834608211608
1987-11-05,20.119344546917844
1987-11-06,19.778341776192132
1987-11-09,19.0963252167237
1987-11-10,18.41431905793363
1987-11-11,18.41431905793363
1987-11-12,19.096330192882316
1987-11-13,19.096330192882316
1987-11-16,18.073320688119416
1987-11-17,19.096342932349728
1987-11-18,20.46037561166454
1987-11-19,20.119362531344922
1987-11-20,20.119362531344922
1987-11-23,19.437356380257395
1987-11-24,20.119374340927866
1987-11-25,19.77837106522348
1987-11-27,19.77837106522348
1987-11-30,19.26686283273467
1987-12-01,19.43737456880437
1987-12-02,19.096365269369265
1987-12-03,18.414357680139013
1987-12-04,18.584856217899414
1987-12-07,17.732331693471934
1987-12-08,17.050310751877618
1987-12-10,16.18918480735404
1987-12-11,15.844727522207966
1987-12-14,16.878073117023803
1987-12-15,18.944776292130253
1987-12-16,18.944776292130253
1987-12-17,19.633684137217276
1987-12-18,19.978137491720616
1987-12-21,19.63369442322586
1987-12-22,19.63369442322586
1987-12-23,19.63369442322586
1987-12-24,20.32260149314801
1987-12-28,19.63370594773328
1987-12-29,19.978159684880314
1987-12-30,19.633716233753294
1987-12-31,19.97817015135826
1988-01-04,19.97817015135826
1988-01-05,19.97817015135826
1988-01-06,20.667077392687546
1988-01-07,21.01153557159147
1988-01-08,20.3226303548057
1988-01-11,19.28928556915489
1988-01-12,18.600388024338095
1988-01-13,18.25592743851538
1988-01-14,20.322644471974826
1988-01-15,19.978195970819325
1988-01-18,20.322640047552223
1988-01-19,19.97819162138626
1988-01-20,19.289283639705996
1988-01-21,20.32262985356869
1988-01-22,20.667078106956826
1988-01-25,21.011536297765474
1988-01-26,21.011536297765474
1988-01-27,21.011536297765474
1988-01-28,21.011536297765474
1988-01-29,21.011536297765474
1988-02-01,21.70044153836031
1988-02-02,21.70044153836031
1988-02-03,22.044892646898703
1988-02-04,22.044892646898703
1988-02-05,22.389344094506498
1988-02-08,22.044884035612515
1988-02-09,22.044884035612515
1988-02-10,22.044884035612515
1988-02-11,22.21712071458276
1988-02-12,21.700439355244423
1988-02-16,22.044890429130216
1988-02-17,21.700439016175057
1988-02-18,22.389341153182553
1988-02-19,22.733801166824264
1988-02-22,22.389338611544545
1988-02-23,23.078236171283162
1988-02-24,22.906003294736877
1988-02-25,22.38933548442079
1988-02-26,22.38933548442079
1988-02-29,22.38933548442079
1988-03-01,22.38933548442079
1988-03-02,22.38933548442079
1988-03-03,23.078232947940936
1988-03-04,25.144934864894946
1988-03-07,25.144934864894946
1988-03-08,25.833830645388474
1988-03-09,26.522741407209047
1988-03-10,24.111585508621083
1988-03-11,25.144935728764054
1988-03-14,25.48939620331239
1988-03-15,25.48939620331239
1988-03-16,25.48939620331239
1988-03-17,25.83385990360395
1988-03-18,25.4894170495092
1988-03-21,25.66164904051273
1988-03-22,25.83386436722361
1988-03-23,25.83386436722361
1988-03-24,25.48942145361542
1988-03-25,25.14495741209126
1988-03-28,24.800496640503024
1988-03-29,25.14495073834297
1988-03-30,25.14495073834297
1988-03-31,24.456054522964592
1988-04-04,24.456054522964592
1988-04-05,24.456054522964592
1988-04-06,23.7671519231072
1988-04-07,24.45606658875038
1988-04-08,25.8338724682274
1988-04-11,26.178315489846277
1988-04-12,25.83386121463088
1988-04-13,26.178304086205554
1988-04-14,25.14494171070668
1988-04-15,25.489402267201644
1988-04-18,25.144938484962683
1988-04-19,25.489398997268182
1988-04-20,25.489398997268182
1988-04-21,25.1449352592191
1988-04-22,24.800474791103056
1988-04-26,25.14021649526638
1988-04-27,25.14021649526638
1988-04-28,24.12100697833178
1988-04-29,24.460751361621583
1988-05-02,24.800486737283148
1988-05-03,23.78128593432776
1988-05-04,24.12102538518557
1988-05-05,25.1402351918112
1988-05-06,24.46077005528212
1988-05-09,24.46077005528212
1988-05-10,24.46077005528212
1988-05-11,23.78129878468649
1988-05-12,23.951168601905504
1988-05-13,23.78130691418079
1988-05-16,23.78130691418079
1988-05-17,23.78130691418079
1988-05-18,23.4415671636048
1988-05-19,22.762089897800557
1988-05-20,22.08261875226131
1988-05-23,21.06341756636944
1988-05-24,20.383953842513495
1988-05-25,20.383953842513495
1988-05-26,21.742890893332344
1988-05-27,21.403158223124024
1988-05-31,21.403158223124024
1988-06-01,22.42235521455097
1988-06-02,22.762098740761846
1988-06-03,22.422374417055977
1988-06-06,23.781304840976073
1988-06-07,24.121044561934255
1988-06-08,24.2909049577394
1988-06-09,23.781306062630986
1988-06-10,24.12104580104173
1988-06-13,23.78130087093406
1988-06-14,23.78130087093406
1988-06-16,24.121040535176224
1988-06-20,25.140250981949556
1988-06-21,25.140250981949556
1988-06-22,25.479996333719622
1988-06-23,26.159471395950927
1988-06-24,25.819738340931714
1988-06-27,27.178682809291633
1988-06-28,26.499215739059345
1988-06-29,26.159469294068867
1988-06-30,26.838935349513008
1988-07-01,26.838935349513008
1988-07-05,27.178662593167147
1988-07-06,27.178662593167147
1988-07-07,27.178662593167147
1988-07-08,27.00879595195985
1988-07-11,26.499193989938274
1988-07-12,27.17865982303428
1988-07-13,27.858126318610132
1988-07-14,27.858126318610132
1988-07-15,27.858126318610132
1988-07-18,27.858126318610132
1988-07-19,27.17866661769923
1988-07-20,27.858133283141708
1988-07-21,27.518403347753797
1988-07-22,27.178661140022427
1988-07-25,27.178661140022427
1988-07-26,26.838927875772146
1988-07-27,27.51838217387519
1988-07-28,27.178640227556524
1988-07-29,27.518373230400982
1988-08-01,27.518373230400982
1988-08-02,27.178631394498456
1988-08-03,28.87729585665461
1988-08-04,28.87729585665461
1988-08-05,28.197841962443384
1988-08-08,28.537569562406905
1988-08-09,28.87730932804736
1988-08-10,28.87730932804736
1988-08-11,30.575988171960418
1988-08-12,30.236258367381765
1988-08-15,30.236258367381765
1988-08-16,30.91572756541357
1988-08-17,30.575994635197237
1988-08-18,30.915724511588913
1988-08-19,30.575991614931066
1988-08-22,30.91572145776457
1988-08-23,31.25545432086394
1988-08-24,31.25545432086394
1988-08-26,31.25545432086394
1988-08-29,31.59892050839591
1988-08-30,31.255440242469646
1988-08-31,31.255440242469646
1988-09-01,30.568508176820647
1988-09-02,30.568508176820647
1988-09-06,31.25544369257016
1988-09-07,30.225045480357203
1988-09-08,30.053306771937812
1988-09-09,29.709827528841334
1988-09-12,29.709827528841334
1988-09-13,29.53810472572463
1988-09-14,29.53810472572463
1988-09-15,29.709839266599992
1988-09-19,31.598909686527488
1988-09-20,30.225052291176645
1988-09-21,30.911977054598214
1988-09-22,30.568514077544574
1988-09-23,30.225046253369282
1988-09-26,30.9119708795696
1988-09-27,29.538119245798008
1988-09-28,30.568526997568423
1988-09-29,30.911994966913106
1988-09-30,30.56853179083573
1988-10-03,30.56853179083573
1988-10-04,30.91199981403756
1988-10-05,31.255463043971336
1988-10-06,31.59892932736153
1988-10-07,31.255448965573112
1988-10-10,31.94238122293848
1988-10-11,30.56850746415867
1988-10-12,30.396773589225027
1988-10-13,31.255452046347045
1988-10-14,30.911985883809738
1988-10-17,30.568522808654727
1988-10-18,31.255458653210816
1988-10-19,30.74024367277129
1988-10-20,30.568497931371514
1988-10-21,30.911965574128406
1988-10-24,31.94235412261083
1988-10-25,31.255433797204088
1988-10-26,32.28583168319651
1988-10-27,31.598886042473143
1988-10-28,31.598886042473143
1988-10-31,32.285814226150464
1988-11-01,31.598868956860663
1988-11-02,31.942348662421736
1988-11-03,32.28582473758876
1988-11-04,31.598879244647083
1988-11-07,31.942359062036395
1988-11-08,31.598882875042317
1988-11-09,32.62929084671457
1988-11-10,32.62929084671457
1988-11-11,30.911946010870288
1988-11-14,30.568483378743508
1988-11-15,30.911950857987073
1988-11-16,30.225025486020886
1988-11-17,30.911949640241684
1988-11-18,30.911949640241684
1988-11-21,30.911949640241684
1988-11-22,30.911949640241684
1988-11-23,30.911949640241684
1988-11-25,30.911949640241684
1988-11-28,30.911949640241684
1988-11-29,30.911949640241684
1988-11-30,29.881561622883506
1988-12-01,30.22502029217693
1988-12-02,29.538096255996617
1988-12-05,30.91197218905553
1988-12-06,30.225046343070343
1988-12-07,30.9119709713093
1988-12-08,30.225045152384865
1988-12-09,30.568522565496565
1988-12-12,30.225054645950642
1988-12-13,30.56853216694722
1988-12-14,30.2250641395194
1988-12-15,30.911989172218256
1988-12-16,30.911989172218256
1988-12-19,30.911989172218256
1988-12-20,31.25545228391078
1988-12-21,30.911986118762883
1988-12-22,31.942375352059607
1988-12-23,31.942375352059607
1988-12-27,30.911978207952867
1988-12-28,30.911978207952867
1988-12-29,30.911978207952867
1988-12-30,31.255441197821433
1989-01-03,31.942373284467156
1989-01-04,31.598896944539284
1989-01-05,30.911968523861944
1989-01-06,31.598894288399205
1989-01-09,30.911965925463697
1989-01-10,31.59889163225935
1989-01-11,31.42715165623802
1989-01-12,31.42715165623802
1989-01-13,30.91196635913731
1989-01-16,31.942354933786437
1989-01-17,31.59887879118343
1989-01-18,31.255398978723264
1989-01-19,31.255398978723264
1989-01-20,31.942330137477647
1989-01-23,31.942330137477647
1989-01-24,31.59885426150935
1989-01-25,31.59885426150935
1989-01-26,31.59885426150935
1989-01-27,31.942333807331956
1989-01-30,31.942333807331956
1989-01-31,31.942333807331956
1989-02-01,33.65964949981554
1989-02-02,34.34657562680778
1989-02-03,34.0031098705397
1989-02-06,34.34657528334202
1989-02-07,34.003109530508596
1989-02-08,34.34657493987626
1989-02-09,33.659643441078735
1989-02-10,34.346569444424276
1989-02-13,33.65963805553579
1989-02-14,33.65963805553579
1989-02-16,33.834028640301526
1989-02-17,33.13640480376714
1989-02-21,32.78761100680269
1989-02-22,31.39239979563022
1989-02-23,32.09000170388871
1989-02-24,31.217987997587237
1989-02-27,31.04357309864472
1989-02-28,31.04357309864472
1989-03-01,31.04357309864472
1989-03-02,31.04357309864472
1989-03-03,31.04357309864472
1989-03-06,31.04357309864472
1989-03-07,31.741184273317465
1989-03-08,31.741184273317465
1989-03-09,31.043576525358493
1989-03-10,31.043576525358493
1989-03-14,32.07835206167827
1989-03-15,32.07835206167827
1989-03-16,32.07835206167827
1989-03-17,31.733413541959038
1989-03-20,31.388471336757945
1989-03-21,31.388471336757945
1989-03-22,31.560950986753433
1989-03-23,31.560950986753433
1989-03-27,31.560950986753433
1989-03-28,32.07832965627929
1989-03-29,31.73339137748531
1989-03-30,32.42324357264046
1989-03-31,32.078325107514715
1989-04-03,31.73338687763361
1989-04-04,32.07832879299348
1989-04-05,33.11311152319786
1989-04-06,32.76817224046071
1989-04-07,32.76817224046071
1989-04-10,33.45804057063913
1989-04-11,34.49283084940785
1989-04-12,34.147902540913776
1989-04-13,34.49283050447954
1989-04-14,34.147902199434746
1989-04-17,35.18268607978422
1989-04-18,35.18268607978422
1989-04-19,34.1478929168056
1989-04-20,34.1478929168056
1989-04-21,34.837748649510914
1989-04-24,34.1478915507533
1989-04-25,35.18267510841577
1989-04-26,35.18267510841577
1989-04-27,35.18267510841577
1989-04-28,35.87253700194159
1989-05-01,35.18267224285725
1989-05-02,35.18267224285725
1989-05-03,35.8725340801952
1989-05-04,35.18266937729897
1989-05-05,36.217462049024086
1989-05-08,35.87252694046918
1989-05-09,35.87252694046918
1989-05-10,36.73483074306418
1989-05-11,36.21742065204812
1989-05-12,36.90729008062833
1989-05-15,36.90729008062833
1989-05-16,36.90729008062833
1989-05-17,37.59716114681543
1989-05-18,36.38991630239119
1989-05-19,37.252248149008956
1989-05-22,36.90732958339728
1989-05-23,38.976908089786285
1989-05-24,38.631962453191676
1989-05-25,37.94211149966503
1989-05-26,37.94211149966503
1989-05-30,38.63197497095194
1989-05-31,38.63197497095194
1989-06-01,38.28703006643631
1989-06-02,38.631957920304835
1989-06-05,39.66675354515812
1989-06-06,40.70154014489066
1989-06-07,41.04648569761861
1989-06-08,40.35661741249873
1989-06-09,40.70154542152336
1989-06-12,40.35659982407595
1989-06-13,40.18411571642785
1989-06-14,40.70152639039258
1989-06-15,38.63197587802029
1989-06-16,38.976920790635134
1989-06-19,38.28706826956168
1989-06-20,37.942140071521194
1989-06-21,38.63200406230159
1989-06-22,37.94215236576107
1989-06-23,37.94215236576107
1989-06-26,38.80446366257772
1989-06-27,38.97691069909421
1989-06-28,38.97691069909421
1989-06-29,43.11606373078452
1989-06-30,41.046492671706865
1989-07-03,40.701578993786505
1989-07-05,40.701578993786505
1989-07-06,42.081281118517886
1989-07-07,42.426221379846375
1989-07-10,42.77114655966452
1989-07-11,43.805951679529045
1989-07-12,44.15087974305365
1989-07-13,44.15087974305365
1989-07-14,44.840737239038866
1989-07-17,43.80594754577356
1989-07-18,44.49580360772441
1989-07-19,44.49580360772441
1989-07-20,44.49580360772441
1989-07-21,44.49580360772441
1989-07-24,44.49580360772441
1989-07-25,44.49580360772441
1989-07-26,44.840735077291484
1989-07-27,45.18565001150601
1989-07-28,46.56534864895734
1989-07-31,46.56534864895734
1989-08-01,46.56534864895734
1989-08-02,45.87548300872304
1989-08-03,46.22042076546563
1989-08-04,45.53058098554106
1989-08-07,46.220460348633985
1989-08-08,46.220460348633985
1989-08-09,45.703068515491374
1989-08-10,45.5305851349139
1989-08-11,44.840705708949685
1989-08-14,43.80591674330425
1989-08-15,44.495772320177814
1989-08-16,44.84070354720383
1989-08-17,43.460999939759915
1989-08-18,44.15085639180373
1989-08-21,44.84071352292566
1989-08-22,40.701556939051436
1989-08-23,42.771109004731386
1989-08-24,44.84067465614332
1989-08-25,42.77109815806368
1989-08-28,44.150808242446494
1989-08-29,42.771095484870045
1989-08-30,43.46095048394551
1989-08-31,43.46095048394551
1989-09-01,42.771094816913845
1989-09-05,43.46094980521585
1989-09-06,42.08123849269946
1989-09-07,42.77107623531029
1989-09-08,42.77107623531029
1989-09-11,42.08122154671098
1989-09-12,42.08122154671098
1989-09-13,40.011667071043725
1989-09-14,40.011667071043725
1989-09-15,40.011667071043725
1989-09-18,39.32182591907186
1989-09-19,39.32182591907186
1989-09-20,37.94210169122347
1989-09-21,38.631964984173294
1989-09-22,39.32181598289567
1989-09-25,38.976885013093714
1989-09-26,39.32183044545959
1989-09-27,37.94210605878931
1989-09-28,38.63196943115021
1989-09-29,37.94211835301816
1989-10-02,38.63198194891274
1989-10-03,37.942130647251005
1989-10-04,38.631994466679316
1989-10-05,38.631994466679316
1989-10-06,40.0116975170623
1989-10-09,39.321855840170635
1989-10-10,40.01171847903059
1989-10-11,40.01171847903059
1989-10-12,40.01171847903059
1989-10-13,38.63199439071818
1989-10-16,37.25229134304807
1989-10-17,37.25229134304807
1989-10-18,37.94216652642997
1989-10-19,37.25230205464642
1989-10-20,37.94217743639642
1989-10-23,37.94217743639642
1989-10-24,36.5624480960993
1989-10-25,36.5624480960993
1989-10-26,35.8725878254221
1989-10-27,35.8725878254221
1989-10-30,36.562453561892795
1989-10-31,35.5276630011841
1989-11-01,35.1827249211056
1989-11-02,35.1827249211056
1989-11-03,35.87258779135865
1989-11-06,33.113160720683965
1989-11-07,34.4928867884327
1989-11-08,37.25231773150732
1989-11-09,36.90739852163129
1989-11-10,36.56246197504812
1989-11-13,37.25232250759334
1989-11-14,37.25232250759334
1989-11-15,37.942198268111454
1989-11-16,39.32192836593306
1989-11-17,37.9422005434292
1989-11-20,39.32193072399046
1989-11-21,38.28713479505793
1989-11-22,39.32192118716396
1989-11-24,39.32192118716396
1989-11-27,39.32192118716396
1989-11-28,37.94219361654875
1989-11-29,38.63205858088484
1989-11-30,37.94220591080598
1989-12-01,39.32193628654653
1989-12-04,39.32193628654653
1989-12-05,40.0118003367577
1989-12-06,39.321956887151664
1989-12-07,39.321956887151664
1989-12-08,38.63209247552347
1989-12-11,38.287146521809525
1989-12-12,36.56250200673462
1989-12-13,36.56250200673462
1989-12-14,35.18277943100848
1989-12-15,35.872643370091694
1989-12-18,35.182776565441465
1989-12-19,32.42335621663732
1989-12-20,33.113227966858716
1989-12-21,33.113227966858716
1989-12-22,33.113227966858716
1989-12-26,33.113227966858716
1989-12-27,31.388591714660812
1989-12-28,31.043662480308406
1989-12-29,34.14802872833925
1990-01-02,32.42338253741447
1990-01-03,35.18280693164366
1990-01-04,34.837874692485826
1990-01-05,35.18280448981613
1990-01-08,35.18280448981613
1990-01-09,35.18280448981613
1990-01-10,35.872668920252444
1990-01-11,35.872668920252444
1990-01-12,34.14801861657347
1990-01-15,35.18280602471149
1990-01-16,33.8030771036464
1990-01-17,33.8030771036464
1990-01-18,33.11322390611519
1990-01-19,33.11322390611519
1990-01-22,31.733495205619086
1990-01-23,32.423349657894036
1990-01-24,29.663928061909303
1990-01-25,31.043656683924823
1990-01-26,30.353804545094647
1990-01-29,28.629162078451458
1990-01-30,28.974086223172645
1990-01-31,28.974086223172645
1990-02-01,29.319022719659515
1990-02-02,25.869727653759732
1990-02-05,24.834938547609344
1990-02-06,24.834938547609344
1990-02-07,24.14507362463385
1990-02-08,24.14507362463385
1990-02-09,24.83492252316326
1990-02-12,24.83492252316326
1990-02-13,24.145058045314833
1990-02-14,23.45520959190214
